route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
17879,3,488400,33 Goodman to Irnd Plz,,1,62693,122422,0,0
17879,3,488401,33 Goodman to Irnd Plz,,1,62695,122422,0,0
17879,3,488402,33 Goodman to Irnd Plz,,1,62694,122422,0,0
17879,3,488403,33 Goodman to Irnd Plz,,1,62693,122422,0,0
17879,3,488404,33 Goodman to Irnd Plz,,1,62695,122422,0,0
17879,3,488405,33 Goodman to Irnd Plz,,1,62694,122422,0,0
17879,3,488406,33 Goodman to Culver Rdg,,1,62693,122420,0,0
17879,3,488407,33 Goodman to Culver Rdg,,1,62695,122420,0,0
17879,3,488408,33 Goodman to Culver Rdg,,1,62694,122420,0,0
17879,3,488409,33 Goodman to Culver Rdg,,1,62695,122420,0,0
17879,3,488410,33 Goodman to Culver Rdg,,1,62694,122420,0,0
17880,3,488528,34 Hudson to Transit Ctr,,0,62672,122425,0,0
17880,3,488529,34 Hudson to Transit Ctr,,0,62671,122427,0,0
17880,3,488530,34 Hudson to Transit Ctr,,0,62672,122429,0,0
17880,3,488531,34 Hudson to Transit Ctr,,0,62671,122427,0,0
17880,3,488532,34 Hudson to Transit Ctr,,0,62672,122429,0,0
17880,3,488533,34 Hudson to Transit Ctr,,0,62666,122427,0,0
17880,3,488534,34 Hudson to Transit Ctr,,0,62695,122429,0,0
17880,3,488535,34 Hudson to Transit Ctr,,0,62669,122427,0,0
17880,3,488536,34 Hudson to Transit Ctr,,0,62693,122429,0,0
17880,3,488537,34 Hudson to Transit Ctr,,0,62669,122427,0,0
17880,3,488538,34 Hudson to Transit Ctr,,0,62694,122429,0,0
17880,3,488539,34 Hudson to Transit Ctr,,0,62669,122427,0,0
17880,3,488540,34 Hudson to Transit Ctr,,0,62695,122429,0,0
17880,3,488541,34 Hudson to Transit Ctr,,0,62671,122427,0,0
17880,3,488542,34 Hudson to Transit Ctr,,0,62672,122429,0,0
17880,3,488543,34 Hudson to Transit Ctr,,0,62671,122427,0,0
17880,3,488544,34 Hudson to Transit Ctr,,0,62672,122427,0,0
17880,3,488545,34 Hudson to Transit Ctr,,0,62671,122429,0,0
17880,3,488546,34 Hudson to Transit Ctr,,0,62672,122429,0,0
17880,3,488527,41/34 Out Joseph In Hudson,,0,62818,122424,0,0
17880,3,488547,34 Hudson/Twrs/Irond Plz,,1,62671,122430,0,0
17880,3,488548,34 Hudson/Carter/Twrs/Irnd Plz,,1,62672,122432,0,0
17880,3,488549,34 Hudson/Twrs/Irond Plz,,1,62671,122430,0,0
17880,3,488550,34 Hudson/Carter/Twrs/Irnd Plz,,1,62672,122432,0,0
17880,3,488551,34 Hudson/Twrs/Irond Plz,,1,62671,122430,0,0
17880,3,488552,34 Hudson/Carter/Twrs/Irnd Plz,,1,62672,122432,0,0
17880,3,488553,34 Hudson/Twrs/Irond Plz,,1,62671,122430,0,0
17880,3,488554,34 Hudson/Carter/Twrs/Irnd Plz,,1,62672,122432,0,0
17880,3,488555,34 Hudson/Twrs/Irond Plz,,1,62671,122430,0,0
17880,3,488556,34 Hudson/Carter/Twrs/Irnd Plz,,1,62672,122432,0,0
17880,3,488557,34 Hudson/Twrs/Irond Plz,,1,62666,122430,0,0
17880,3,488558,34 Hudson/Carter/Twrs/Irnd Plz,,1,62667,122432,0,0
17880,3,488559,34 Hudson/Twrs/Irond Plz,,1,62671,122430,0,0
17880,3,488560,34 Hudson/Carter/Twrs/Irnd Plz,,1,62672,122432,0,0
17880,3,488561,34 Hudson/Twrs/Irond Plz,,1,62671,122430,0,0
17880,3,488562,34 Hudson/Carter/Twrs/Irnd Plz,,1,62672,122432,0,0
17880,3,488563,34 Hudson/Twrs/Irond Plz,,1,62671,122430,0,0
17880,3,488564,34 Hudson/Twrs/Irond Plz,,1,62672,122430,0,0
17881,3,488689,35 St Paul to Transit Center,,0,62823,122437,0,0
17881,3,488690,35 St Paul to Transit Center,,0,62824,122440,0,0
17881,3,488691,35 St Paul to Transit Center,,0,62823,122440,0,0
17881,3,488692,35 St Paul to Transit Center,,0,62824,122440,0,0
17881,3,488693,35 St Paul to Transit Center,,0,62823,122440,0,0
17881,3,488694,35 St Paul to Transit Center,,0,62824,122440,0,0
17881,3,488695,35 St Paul to Transit Center,,0,62823,122440,0,0
17881,3,488696,35 St Paul to Transit Center,,0,62824,122440,0,0
17881,3,488697,35 St Paul to Transit Center,,0,62825,122436,0,0
17881,3,488698,35 St Paul to Transit Center,,0,62823,122436,0,0
17881,3,488699,35 St Paul to Transit Center,,0,62825,122436,0,0
17881,3,488700,35 St Paul to Transit Center,,0,62823,122436,0,0
17881,3,488701,35 St Paul to Transit Center,,0,62825,122436,0,0
17881,3,488702,35 St Paul to Transit Center,,0,62823,122436,0,0
17881,3,488703,35 St Paul to Transit Center,,0,62825,122440,0,0
17881,3,488704,35 St Paul to Transit Center,,0,62823,122440,0,0
17881,3,488705,35 St Paul to Transit Center,,0,62825,122440,0,0
17881,3,488706,35 St Paul to Transit Center,,0,62823,122440,0,0
17881,3,488707,35 St Paul to Transit Center,,0,62825,122437,0,0
17881,3,488688,37/35 Out Clint In St Paul,,0,62669,122434,0,0
17881,3,488708,35 St Paul to Summerville,,1,62824,122442,0,0
17881,3,488709,35 St Paul to Summerville,,1,62823,122442,0,0
17881,3,488710,35 St Paul to Summerville,,1,62824,122442,0,0
17881,3,488711,35 St Paul to Zoo/Summerville,,1,62823,122445,0,0
17881,3,488712,35 St Paul to Zoo/Summerville,,1,62824,122445,0,0
17881,3,488713,35 St Paul to Zoo/Summerville,,1,62823,122445,0,0
17881,3,488714,35 St Paul to Zoo/Summerville,,1,62824,122445,0,0
17881,3,488715,35 St Paul to Zoo/Summerville,,1,62823,122445,0,0
17881,3,488716,35 St Paul to Zoo/Summerville,,1,62824,122445,0,0
17881,3,488717,35 St Paul to Summerville,,1,62825,122442,0,0
17881,3,488718,35 St Paul to Summerville,,1,62823,122442,0,0
17881,3,488719,35 St Paul to Summerville,,1,62825,122442,0,0
17881,3,488720,35 St Paul to Summerville,,1,62823,122442,0,0
17881,3,488721,35 St Paul to Summerville,,1,62825,122442,0,0
17881,3,488722,35 St Paul to Summerville,,1,62823,122442,0,0
17881,3,488723,35 St Paul to Summerville,,1,62825,122442,0,0
17881,3,488724,35 St Paul to Summerville,,1,62823,122442,0,0
17881,3,488725,35 St Paul to Irond Plz,,1,62825,122446,0,0
17882,3,488830,36 Clifford to Transit Center,,0,62673,122449,0,0
17882,3,488831,36 Clifford to Transit Center,,0,62725,122449,0,0
17882,3,488832,36 Clifford to Transit Center,,0,62673,122449,0,0
17882,3,488833,36 Clifford to Transit Center,,0,62725,122449,0,0
17882,3,488834,36 Clifford to Transit Center,,0,62673,122449,0,0
17882,3,488835,36 Clifford to Transit Center,,0,62725,122449,0,0
17882,3,488836,36 Clifford to Transit Center,,0,62673,122449,0,0
17882,3,488837,36 Clifford to Transit Center,,0,62726,122449,0,0
17882,3,488838,36 Clifford to Transit Center,,0,62727,122449,0,0
17882,3,488839,36 Clifford to Transit Center,,0,62725,122449,0,0
17882,3,488840,36 Clifford to Transit Center,,0,62673,122449,0,0
17882,3,488841,36 Clifford to Transit Center,,0,62725,122449,0,0
17882,3,488842,36 Clifford to Transit Center,,0,62668,122449,0,0
17882,3,488843,36 Clifford to Transit Center,,0,62726,122449,0,0
17882,3,488844,36 Clifford to Transit Center,,0,62673,122449,0,0
17882,3,488845,36 Clifford to Transit Center,,0,62725,122449,0,0
17882,3,488846,36 Clifford to Transit Center,,0,62673,122449,0,0
17882,3,488847,36 Clifford to Transit Center,,0,62725,122449,0,0
17882,3,488848,36 Clifford to Transit Center,,0,62673,122449,0,0
17882,3,488849,36 Clifford to Norton Village,,1,62725,122451,0,0
17882,3,488850,36 Clifford to Norton Village,,1,62673,122451,0,0
17882,3,488851,36 Clifford to Norton Village,,1,62725,122451,0,0
17882,3,488852,36 Clifford to Norton Village,,1,62673,122451,0,0
17882,3,488853,36 Clifford to Fernwood,,1,62725,122452,0,0
17882,3,488854,36 Clifford to Fernwood,,1,62673,122452,0,0
17882,3,488855,36 Clifford to Fernwood,,1,62726,122452,0,0
17882,3,488856,36 Clifford to Fernwood,,1,62727,122452,0,0
17882,3,488857,36 Clifford to Fernwood,,1,62725,122452,0,0
17882,3,488858,36 Clifford to Fernwood,,1,62673,122452,0,0
17882,3,488859,36 Clifford to Fernwood,,1,62725,122452,0,0
17882,3,488860,36 Clifford to Fernwood,,1,62668,122452,0,0
17882,3,488861,36 Clifford to Fernwood,,1,62726,122452,0,0
17882,3,488862,36 Clifford to Fernwood,,1,62673,122452,0,0
17882,3,488863,36 Clifford to Norton Village,,1,62725,122451,0,0
17882,3,488864,36 Clifford to Norton Village,,1,62673,122451,0,0
17882,3,488865,36 Clifford to Norton Village,,1,62725,122451,0,0
17882,3,488866,36 Clifford to Norton Village,,1,62673,122451,0,0
17882,3,488867,36 Clifford to Norton Village,,1,62725,122453,0,0
17883,3,488981,37 Clinton to Transit Ctr,,0,62669,122456,0,0
17883,3,488982,37 Clinton to Transit Ctr,,0,62669,122456,0,0
17883,3,488983,37 Clinton to Transit Ctr,,0,62669,122456,0,0
17883,3,488984,37 Clinton to Transit Ctr,,0,62669,122456,0,0
17883,3,488985,37 Clinton to Transit Ctr,,0,62666,122456,0,0
17883,3,488986,37 Clinton to Transit Ctr,,0,62693,122455,0,0
17883,3,488987,37 Clinton to Transit Ctr,,0,62672,122455,0,0
17883,3,488988,37 Clinton to Transit Ctr,,0,62694,122455,0,0
17883,3,488989,37 Clinton to Transit Ctr,,0,62672,122455,0,0
17883,3,488990,37 Clinton to Transit Ctr,,0,62695,122456,0,0
17883,3,488991,37 Clinton to Transit Ctr,,0,62672,122456,0,0
17883,3,488992,37 Clinton to Transit Ctr,,0,62693,122456,0,0
17883,3,488993,37 Clinton to Transit Ctr,,0,62667,122456,0,0
17883,3,488994,37 Clinton to Transit Ctr,,0,62669,122456,0,0
17883,3,488995,37 Clinton to Transit Ctr,,0,62669,122455,0,0
17883,3,488996,37 Clinton to Transit Ctr,,0,62669,122455,0,0
17883,3,488997,37 Clinton to Transit Ctr,,0,62669,122455,0,0
17883,3,488998,37 Clinton to Transit Ctr,,0,62669,122455,0,0
17883,3,488999,37 Clinton to Transit Ctr,,0,62669,122455,0,0
17883,3,489000,37 N Clinton to Irond Plz,,1,62669,122461,0,0
17883,3,489001,37 N Clinton to Irond Plz,,1,62669,122461,0,0
17883,3,489002,37 N Clinton to Irond Plz,,1,62669,122461,0,0
17883,3,489003,37 N Clinton to Irond Plz,,1,62666,122461,0,0
17883,3,489004,37 N Clinton to Irond Plz,,1,62666,122461,0,0
17883,3,489005,37 N Clinton to Irond Plz,,1,62669,122461,0,0
17883,3,489006,37 N Clinton to Irond Plz,,1,62669,122461,0,0
17883,3,489007,37 N Clinton to Irond Plz,,1,62669,122461,0,0
17883,3,489008,37 N Clinton to Irond Plz,,1,62669,122461,0,0
17883,3,489009,37 N Clinton to Irond Plz,,1,62669,122461,0,0
17883,3,489010,37 N Clinton to Irond Plz,,1,62669,122461,0,0
17883,3,489011,37 N Clinton to Irond Plz,,1,62669,122461,0,0
17883,3,489012,37 N Clinton to Irond Plz,,1,62669,122461,0,0
17883,3,489013,37 N Clinton to Irond Plz,,1,62669,122461,0,0
17883,3,489014,37 N Clinton to Irond Plz,,1,62669,122461,0,0
17883,3,489015,37 N Clinton to Irond Plz,,1,62669,122461,0,0
17883,3,489016,37 N Clinton to Irond Plz,,1,62669,122461,0,0
17883,3,489017,37 N Clinton to Irond Plz,,1,62669,122461,0,0
17883,3,489018,37/35 Out Clint In St Paul,,1,62669,122458,0,0
17884,3,489140,38 E Main to Transit Ctr,,0,62818,122466,0,0
17884,3,489141,38 E Main to Transit Ctr,,0,62819,122466,0,0
17884,3,489142,38 E Main to Transit Ctr,,0,62818,122466,0,0
17884,3,489143,38 E Main to Transit Ctr,,0,62819,122466,0,0
17884,3,489144,38 E Main to Transit Ctr,,0,62818,122466,0,0
17884,3,489145,38 E Main to Transit Ctr,,0,62819,122466,0,0
17884,3,489146,38 E Main to Transit Ctr,,0,62818,122466,0,0
17884,3,489147,38 E Main to Transit Ctr,,0,62819,122466,0,0
17884,3,489148,38 E Main to Transit Ctr,,0,62818,122466,0,0
17884,3,489149,38 E Main to Transit Ctr,,0,62819,122466,0,0
17884,3,489150,38 E Main to Transit Ctr,,0,62818,122466,0,0
17884,3,489151,38 E Main to Transit Ctr,,0,62819,122466,0,0
17884,3,489152,38 E Main to Transit Ctr,,0,62818,122466,0,0
17884,3,489153,38 E Main to Transit Ctr,,0,62819,122466,0,0
17884,3,489154,38 E Main to Transit Ctr,,0,62818,122466,0,0
17884,3,489155,38 E Main to Transit Ctr,,0,62819,122465,0,0
17884,3,489156,38 E Main to Transit Ctr,,0,62818,122465,0,0
17884,3,489157,38 E Main to Transit Ctr,,0,62819,122465,0,0
17884,3,489158,38 E Main to Transit Ctr,,0,62818,122465,0,0
17884,3,489159,38 E Main to Wyand Cres,,1,62819,122471,0,0
17884,3,489160,38 E Main to Wyand Cres,,1,62818,122471,0,0
17884,3,489161,38 E Main to Wyand Cres,,1,62819,122471,0,0
17884,3,489162,38 E Main to Wyand Cres,,1,62818,122471,0,0
17884,3,489163,38 E Main to Wyand Cres,,1,62819,122471,0,0
17884,3,489164,38 E Main to Wyand Cres,,1,62818,122471,0,0
17884,3,489165,38 E Main to Wyand Cres,,1,62819,122471,0,0
17884,3,489166,38 E Main to Wyand Cres,,1,62818,122471,0,0
17884,3,489167,38 E Main to Wyand Cres,,1,62819,122471,0,0
17884,3,489168,38 E Main to Wyand Cres,,1,62818,122471,0,0
17884,3,489169,38 E Main to Wyand Cres,,1,62819,122471,0,0
17884,3,489170,38 E Main to Wyand Cres,,1,62818,122471,0,0
17884,3,489171,38 E Main to Wyand Cres,,1,62819,122471,0,0
17884,3,489172,38 E Main to Wyand Cres,,1,62818,122471,0,0
17884,3,489173,38 E Main to Browncroft/Wyand Cres,,1,62819,122470,0,0
17884,3,489174,38 E Main to Browncroft/Wyand Cres,,1,62818,122470,0,0
17884,3,489175,38 E Main to Browncroft/Wyand Cres,,1,62819,122470,0,0
17884,3,489176,38 E Main to Browncroft/Wyand Cres,,1,62818,122470,0,0
17884,3,489177,38/48 Out E Main In University,,1,62819,122469,0,0
17885,3,489264,39 Bay to Transit Ctr,,0,62738,122474,0,0
17885,3,489272,39 Bay to Transit Ctr,,0,62670,122474,0,0
17885,3,489265,39 Bay to Transit Ctr,,0,62738,122474,0,0
17885,3,489273,39 Bay to Transit Ctr,,0,62670,122474,0,0
17885,3,489266,39 Bay to Transit Ctr,,0,62738,122474,0,0
17885,3,489274,39 Bay to Transit Ctr,,0,62670,122474,0,0
17885,3,489267,39 Bay to Transit Ctr,,0,62738,122474,0,0
17885,3,489275,39 Bay to Transit Ctr,,0,62666,122474,0,0
17885,3,489268,39 Bay to Transit Ctr,,0,62738,122474,0,0
17885,3,489276,39 Bay to Transit Ctr,,0,62670,122474,0,0
17885,3,489269,39 Bay to Transit Ctr,,0,62738,122474,0,0
17885,3,489277,39 Bay to Transit Ctr,,0,62670,122474,0,0
17885,3,489270,39 Bay to Transit Ctr,,0,62738,122474,0,0
17885,3,489278,39 Bay to Transit Ctr,,0,62670,122474,0,0
17885,3,489279,39 Bay to Transit Ctr,,0,62738,122474,0,0
17885,3,489280,42/39 Parsells in Bay,,0,62670,122475,0,0
17885,3,489271,42/39 Parsells in Bay,,0,62738,122475,0,0
17885,3,489281,39 Bay to Transit Ctr,,0,62670,122474,0,0
17885,3,489282,42/39 Parsells in Bay,,0,62738,122475,0,0
17885,3,489283,39/42 Bay in Parsells,,1,62738,122480,0,0
17885,3,489294,39/42 Bay in Parsells,,1,62670,122480,0,0
17885,3,489284,39/42 Bay in Parsells,,1,62738,122480,0,0
17885,3,489289,39/42 Bay in Parsells,,1,62670,122480,0,0
17885,3,489285,39/42 Bay in Parsells,,1,62738,122480,0,0
17885,3,489290,39/42 Bay in Parsells,,1,62666,122480,0,0
17885,3,489286,39/42 Bay in Parsells,,1,62738,122480,0,0
17885,3,489291,39/42 Bay in Parsells,,1,62670,122480,0,0
17885,3,489287,39/42 Bay in Parsells,,1,62738,122480,0,0
17885,3,489292,39/42 Bay in Parsells,,1,62670,122480,0,0
17885,3,489293,39/42 Bay in Parsells,,1,62738,122480,0,0
17885,3,489288,39/42 Bay in Parsells,,1,62670,122480,0,0
17885,3,489295,39/42 Bay in Parsells,,1,62738,122480,0,0
17885,3,489296,39/42 Bay in Parsells,,1,62738,122480,0,0
17885,3,489297,39/42 Bay in Parsells,,1,62670,122480,0,0
17886,3,489451,40 Portland to Transit Ctr,,0,62747,122487,0,0
17886,3,489450,40 Portland to Transit Ctr,,0,62726,122486,0,0
17886,3,489449,40 Portland to Transit Ctr,,0,62794,122488,0,0
17886,3,489448,40 Portland to Transit Ctr,,0,62747,122488,0,0
17886,3,489447,40 Portland to Transit Ctr,,0,62726,122488,0,0
17886,3,489446,40 Portland to Transit Ctr,,0,62727,122488,0,0
17886,3,489445,40 Portland to Transit Ctr,,0,62793,122488,0,0
17886,3,489444,40 Portland to Transit Ctr,,0,62725,122488,0,0
17886,3,489443,40 Portland to Transit Ctr,,0,62673,122488,0,0
17886,3,489442,40 Portland to Transit Ctr,,0,62747,122488,0,0
17886,3,489441,40 Portland to Transit Ctr,,0,62726,122488,0,0
17886,3,489440,40 Portland to Transit Ctr,,0,62794,122488,0,0
17886,3,489433,40 Portland to Transit Ctr,,0,62793,122488,0,0
17886,3,489439,40 Portland to Transit Ctr,,0,62725,122488,0,0
17886,3,489438,40 Portland to Transit Ctr,,0,62727,122488,0,0
17886,3,489437,40 Portland to Transit Ctr,,0,62726,122484,0,0
17886,3,489436,40 Portland to Transit Ctr,,0,62727,122484,0,0
17886,3,489435,40 Portland to Transit Ctr,,0,62726,122484,0,0
17886,3,489434,40 Portland to Transit Ctr,,0,62727,122484,0,0
17886,3,489470,40 Portland to Seabreeze,,1,62794,122494,0,0
17886,3,489469,40 Portland to Seabreeze,,1,62747,122491,0,0
17886,3,489468,40 Portland to Seabreeze,,1,62726,122491,0,0
17886,3,489467,40 Portland to Seabreeze,,1,62727,122491,0,0
17886,3,489466,40 Portland to Seabreeze,,1,62793,122491,0,0
17886,3,489465,40 Portland to Seabreeze,,1,62725,122491,0,0
17886,3,489464,40 Portland to Seabreeze,,1,62673,122491,0,0
17886,3,489463,40 Portland to Seabreeze,,1,62747,122491,0,0
17886,3,489462,40 Portland to Seabreeze,,1,62726,122491,0,0
17886,3,489461,40 Portland to Seabreeze,,1,62794,122491,0,0
17886,3,489460,40 Portland to Seabreeze,,1,62793,122491,0,0
17886,3,489459,40 Portland to Seabreeze,,1,62725,122491,0,0
17886,3,489458,40 Portland to Seabreeze,,1,62727,122491,0,0
17886,3,489457,40 Portland to Seabreeze,,1,62747,122491,0,0
17886,3,489456,40 Portland to Seabreeze,,1,62726,122492,0,0
17886,3,489455,40 Portland to Seabreeze,,1,62727,122492,0,0
17886,3,489454,40 Portland to Seabreeze,,1,62726,122492,0,0
17886,3,489453,40 Portland to Seabreeze,,1,62727,122492,0,0
17886,3,489452,40/33 Portland In Goodman,,1,62726,122498,0,0
17887,3,489562,41 Joseph to Transit Ctr,,0,62819,122499,0,0
17887,3,489563,41 Joseph to Transit Ctr,,0,62818,122499,0,0
17887,3,489564,41 Joseph to Transit Ctr,,0,62819,122499,0,0
17887,3,489565,41 Joseph to Transit Ctr,,0,62818,122499,0,0
17887,3,489566,41 Joseph to Transit Ctr,,0,62819,122499,0,0
17887,3,489567,41 Joseph to Transit Ctr,,0,62818,122499,0,0
17887,3,489568,41 Joseph to Transit Ctr,,0,62819,122499,0,0
17887,3,489569,41 Joseph to Transit Ctr,,0,62818,122499,0,0
17887,3,489570,41 Joseph to Transit Ctr,,0,62819,122499,0,0
17887,3,489571,41 Joseph to Transit Ctr,,0,62818,122499,0,0
17887,3,489572,41 Joseph to Transit Ctr,,0,62819,122499,0,0
17887,3,489573,41 Joseph to Transit Ctr,,0,62818,122499,0,0
17887,3,489574,41 Joseph to Transit Ctr,,0,62819,122499,0,0
17887,3,489575,41 Joseph to Transit Ctr,,0,62818,122499,0,0
17887,3,489576,41 Joseph to Transit Ctr,,0,62819,122499,0,0
17887,3,489577,41 Joseph to Transit Ctr,,0,62738,122499,0,0
17887,3,489578,41 Joseph to Transit Ctr,,0,62670,122499,0,0
17887,3,489579,41 Joseph to Transit Ctr,,0,62818,122499,0,0
17887,3,489580,41 Joseph to Transit Ctr,,0,62819,122499,0,0
17887,3,489582,41 Joseph to Walmart,,1,62818,122503,0,0
17887,3,489583,41 Joseph to Walmart,,1,62819,122503,0,0
17887,3,489584,41 Joseph to Walmart,,1,62818,122503,0,0
17887,3,489585,41 Joseph to Walmart,,1,62819,122503,0,0
17887,3,489586,41 Joseph to Walmart,,1,62818,122503,0,0
17887,3,489587,41 Joseph to Walmart,,1,62819,122503,0,0
17887,3,489588,41 Joseph to Walmart,,1,62818,122503,0,0
17887,3,489589,41 Joseph to Walmart,,1,62819,122503,0,0
17887,3,489590,41 Joseph to Walmart,,1,62818,122503,0,0
17887,3,489591,41 Joseph to Walmart,,1,62819,122503,0,0
17887,3,489592,41 Joseph to Walmart,,1,62818,122503,0,0
17887,3,489593,41 Joseph to Walmart,,1,62819,122503,0,0
17887,3,489594,41 Joseph to Walmart,,1,62818,122503,0,0
17887,3,489595,41 Joseph to Walmart,,1,62819,122503,0,0
17887,3,489596,41 Joseph to Walmart,,1,62738,122503,0,0
17887,3,489597,41 Joseph to Walmart,,1,62670,122503,0,0
17887,3,489598,41 Joseph to Walmart,,1,62818,122503,0,0
17887,3,489599,41 Joseph to Walmart,,1,62819,122503,0,0
17887,3,489581,41/34 Out Joseph In Hudson,,1,62818,122502,0,0
17888,3,489655,42 Parsells to Bay,,0,62670,122509,0,0
17888,3,489656,42 Parsells to Bay,,0,62670,122509,0,0
17888,3,489658,42 Parsells to Bay,,0,62738,122509,0,0
17888,3,489657,42 Parsells to Bay,,0,62670,122509,0,0
17888,3,489659,42 Parsells to Hill Haven,,1,62670,122513,0,0
17888,3,489660,42 Parsells to Hill Haven,,1,62670,122513,0,0
17888,3,489661,42 Parsells to Hill Haven,,1,62738,122513,0,0
17888,3,489662,42 Parsells to Hill Haven,,1,62670,122513,0,0
17889,3,489775,45 Strong Hsp/Community Hsp,,0,62667,122519,0,0
17889,3,489776,45 Strong Hsp/Community Hsp,,0,62668,122519,0,0
17889,3,489759,45 Strong Hsp/Community Hsp,,0,62666,122519,0,0
17889,3,489760,45 Strong Hsp/Community Hsp,,0,62667,122519,0,0
17889,3,489761,45 Strong Hsp/Community Hsp,,0,62668,122519,0,0
17889,3,489762,45 Strong Hsp/Community Hsp,,0,62666,122519,0,0
17889,3,489763,45 Strong Hsp/Community Hsp,,0,62667,122519,0,0
17889,3,489764,45 Strong Hsp/Community Hsp,,0,62668,122519,0,0
17889,3,489765,45 Strong Hsp/Community Hsp,,0,62666,122519,0,0
17889,3,489766,45 Strong Hsp/Community Hsp,,0,62667,122519,0,0
17889,3,489767,45 Strong Hsp/Community Hsp,,0,62668,122519,0,0
17889,3,489768,45 Strong Hsp/Community Hsp,,0,62666,122519,0,0
17889,3,489769,45 Strong Hsp/Community Hsp,,0,62667,122519,0,0
17889,3,489770,45 Strong Hsp/Community Hsp,,0,62668,122519,0,0
17889,3,489771,45 Strong Hsp/Community Hsp,,0,62666,122519,0,0
17889,3,489772,45 Strong Hsp/Community Hsp,,0,62668,122519,0,0
17889,3,489777,45 Strong Hsp/Community Hsp,,0,62666,122519,0,0
17889,3,489774,45 Strong Hsp/Community Hsp,,0,62668,122519,0,0
17889,3,489773,45/19 Out South In Plymouth,,0,62666,122515,0,0
17889,3,489778,45 South to Transit Ctr,,1,62666,122523,0,0
17889,3,489779,45 South to Transit Ctr,,1,62667,122520,0,0
17889,3,489780,45 South to Transit Ctr,,1,62668,122520,0,0
